(neat) PS D:\Git\ga_combine\source_code\multi_ppo_cartpole_4.5M> python ppo_cartpole_4.5M.py
=== Starting E2E PPO Vision Baseline (Strict Time-Equivalent) Tests ===
Target Score: 495.0 | Max Steps Allowed: 4500000


--- Running Seed 101 (1/5) with 16 parallel workers ---
    [Progress] Steps: 590000 | Elapsed: 843.5s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 600000 | Elapsed: 856.6s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 610000 | Elapsed: 869.5s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 620000 | Elapsed: 882.8s | Recent 20-Ep Avg Reward: 44.9
    [Progress] Steps: 630000 | Elapsed: 896.0s | Recent 20-Ep Avg Reward: 45.6
    [Progress] Steps: 640000 | Elapsed: 914.6s | Recent 20-Ep Avg Reward: 41.5
    [Progress] Steps: 650000 | Elapsed: 927.8s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 660000 | Elapsed: 941.1s | Recent 20-Ep Avg Reward: 43.2
    [Progress] Steps: 670000 | Elapsed: 954.3s | Recent 20-Ep Avg Reward: 49.2
    [Progress] Steps: 680000 | Elapsed: 972.9s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 690000 | Elapsed: 986.5s | Recent 20-Ep Avg Reward: 41.0
    [Progress] Steps: 700000 | Elapsed: 999.4s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 710000 | Elapsed: 1012.5s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 720000 | Elapsed: 1025.4s | Recent 20-Ep Avg Reward: 43.8
    [Progress] Steps: 730000 | Elapsed: 1043.7s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 740000 | Elapsed: 1056.7s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 750000 | Elapsed: 1069.6s | Recent 20-Ep Avg Reward: 49.0
    [Progress] Steps: 760000 | Elapsed: 1082.7s | Recent 20-Ep Avg Reward: 49.2
    [Progress] Steps: 770000 | Elapsed: 1095.9s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 780000 | Elapsed: 1114.7s | Recent 20-Ep Avg Reward: 48.0
    [Progress] Steps: 790000 | Elapsed: 1127.5s | Recent 20-Ep Avg Reward: 42.1
    [Progress] Steps: 800000 | Elapsed: 1140.9s | Recent 20-Ep Avg Reward: 49.0
    [Progress] Steps: 810000 | Elapsed: 1153.9s | Recent 20-Ep Avg Reward: 53.8
    [Progress] Steps: 820000 | Elapsed: 1172.4s | Recent 20-Ep Avg Reward: 44.9
    [Progress] Steps: 830000 | Elapsed: 1185.5s | Recent 20-Ep Avg Reward: 43.6
    [Progress] Steps: 840000 | Elapsed: 1198.4s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 850000 | Elapsed: 1211.6s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 860000 | Elapsed: 1224.7s | Recent 20-Ep Avg Reward: 43.3
    [Progress] Steps: 870000 | Elapsed: 1243.7s | Recent 20-Ep Avg Reward: 42.1
    [Progress] Steps: 880000 | Elapsed: 1256.7s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 890000 | Elapsed: 1269.7s | Recent 20-Ep Avg Reward: 53.0
    [Progress] Steps: 900000 | Elapsed: 1282.6s | Recent 20-Ep Avg Reward: 45.4
    [Progress] Steps: 910000 | Elapsed: 1301.3s | Recent 20-Ep Avg Reward: 49.6
    [Progress] Steps: 920000 | Elapsed: 1314.0s | Recent 20-Ep Avg Reward: 46.9
    [Progress] Steps: 930000 | Elapsed: 1327.2s | Recent 20-Ep Avg Reward: 47.3
    [Progress] Steps: 940000 | Elapsed: 1340.5s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 950000 | Elapsed: 1353.5s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 960000 | Elapsed: 1372.4s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 970000 | Elapsed: 1385.6s | Recent 20-Ep Avg Reward: 40.5
    [Progress] Steps: 980000 | Elapsed: 1398.8s | Recent 20-Ep Avg Reward: 49.0
    [Progress] Steps: 990000 | Elapsed: 1411.7s | Recent 20-Ep Avg Reward: 52.8
    [Progress] Steps: 1000000 | Elapsed: 1430.0s | Recent 20-Ep Avg Reward: 50.2
    [Progress] Steps: 1010000 | Elapsed: 1443.0s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 1020000 | Elapsed: 1456.0s | Recent 20-Ep Avg Reward: 44.7
    [Progress] Steps: 1030000 | Elapsed: 1469.2s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 1040000 | Elapsed: 1482.3s | Recent 20-Ep Avg Reward: 43.7
    [Progress] Steps: 1050000 | Elapsed: 1501.2s | Recent 20-Ep Avg Reward: 50.1
    [Progress] Steps: 1060000 | Elapsed: 1514.3s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 1070000 | Elapsed: 1527.4s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 1080000 | Elapsed: 1540.7s | Recent 20-Ep Avg Reward: 50.0
    [Progress] Steps: 1090000 | Elapsed: 1559.1s | Recent 20-Ep Avg Reward: 39.9
    [Progress] Steps: 1100000 | Elapsed: 1571.8s | Recent 20-Ep Avg Reward: 39.0
    [Progress] Steps: 1110000 | Elapsed: 1584.9s | Recent 20-Ep Avg Reward: 42.5
    [Progress] Steps: 1120000 | Elapsed: 1598.2s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 1130000 | Elapsed: 1611.2s | Recent 20-Ep Avg Reward: 47.7
    [Progress] Steps: 1140000 | Elapsed: 1629.8s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 1150000 | Elapsed: 1642.9s | Recent 20-Ep Avg Reward: 39.5
    [Progress] Steps: 1160000 | Elapsed: 1656.1s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 1170000 | Elapsed: 1669.2s | Recent 20-Ep Avg Reward: 40.5
    [Progress] Steps: 1180000 | Elapsed: 1688.0s | Recent 20-Ep Avg Reward: 44.1
    [Progress] Steps: 1190000 | Elapsed: 1701.0s | Recent 20-Ep Avg Reward: 48.1
    [Progress] Steps: 1200000 | Elapsed: 1714.1s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 1210000 | Elapsed: 1726.9s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 1220000 | Elapsed: 1740.1s | Recent 20-Ep Avg Reward: 46.8
    [Progress] Steps: 1230000 | Elapsed: 1758.7s | Recent 20-Ep Avg Reward: 43.6
    [Progress] Steps: 1240000 | Elapsed: 1771.6s | Recent 20-Ep Avg Reward: 40.7
    [Progress] Steps: 1250000 | Elapsed: 1784.7s | Recent 20-Ep Avg Reward: 42.8
    [Progress] Steps: 1260000 | Elapsed: 1797.9s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 1270000 | Elapsed: 1816.4s | Recent 20-Ep Avg Reward: 42.8
    [Progress] Steps: 1280000 | Elapsed: 1829.3s | Recent 20-Ep Avg Reward: 40.1
    [Progress] Steps: 1290000 | Elapsed: 1842.2s | Recent 20-Ep Avg Reward: 45.6
    [Progress] Steps: 1300000 | Elapsed: 1855.0s | Recent 20-Ep Avg Reward: 52.0
    [Progress] Steps: 1310000 | Elapsed: 1868.1s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 1320000 | Elapsed: 1886.6s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 1330000 | Elapsed: 1899.7s | Recent 20-Ep Avg Reward: 41.1
    [Progress] Steps: 1340000 | Elapsed: 1912.7s | Recent 20-Ep Avg Reward: 36.8
    [Progress] Steps: 1350000 | Elapsed: 1925.8s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 1360000 | Elapsed: 1944.6s | Recent 20-Ep Avg Reward: 45.3
    [Progress] Steps: 1370000 | Elapsed: 1957.8s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 1380000 | Elapsed: 1970.7s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 1390000 | Elapsed: 1983.6s | Recent 20-Ep Avg Reward: 43.3
    [Progress] Steps: 1400000 | Elapsed: 1996.5s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 1410000 | Elapsed: 2015.2s | Recent 20-Ep Avg Reward: 42.2
    [Progress] Steps: 1420000 | Elapsed: 2028.2s | Recent 20-Ep Avg Reward: 40.8
    [Progress] Steps: 1430000 | Elapsed: 2041.1s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 1440000 | Elapsed: 2054.0s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 1450000 | Elapsed: 2072.8s | Recent 20-Ep Avg Reward: 46.9
    [Progress] Steps: 1460000 | Elapsed: 2086.1s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 1470000 | Elapsed: 2099.2s | Recent 20-Ep Avg Reward: 50.2
    [Progress] Steps: 1480000 | Elapsed: 2112.4s | Recent 20-Ep Avg Reward: 47.3
    [Progress] Steps: 1490000 | Elapsed: 2125.7s | Recent 20-Ep Avg Reward: 45.4
    [Progress] Steps: 1500000 | Elapsed: 2144.0s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 1510000 | Elapsed: 2157.1s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 1520000 | Elapsed: 2170.0s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 1530000 | Elapsed: 2183.0s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 1540000 | Elapsed: 2196.3s | Recent 20-Ep Avg Reward: 40.2
    [Progress] Steps: 1550000 | Elapsed: 2214.8s | Recent 20-Ep Avg Reward: 46.3
    [Progress] Steps: 1560000 | Elapsed: 2228.0s | Recent 20-Ep Avg Reward: 45.4
    [Progress] Steps: 1570000 | Elapsed: 2241.2s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 1580000 | Elapsed: 2254.3s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 1590000 | Elapsed: 2272.8s | Recent 20-Ep Avg Reward: 49.0
    [Progress] Steps: 1600000 | Elapsed: 2285.9s | Recent 20-Ep Avg Reward: 44.1
    [Progress] Steps: 1610000 | Elapsed: 2299.1s | Recent 20-Ep Avg Reward: 43.7
    [Progress] Steps: 1620000 | Elapsed: 2311.9s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 1630000 | Elapsed: 2325.2s | Recent 20-Ep Avg Reward: 46.9
    [Progress] Steps: 1640000 | Elapsed: 2343.5s | Recent 20-Ep Avg Reward: 50.2
    [Progress] Steps: 1650000 | Elapsed: 2356.7s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 1660000 | Elapsed: 2370.0s | Recent 20-Ep Avg Reward: 40.2
    [Progress] Steps: 1670000 | Elapsed: 2383.2s | Recent 20-Ep Avg Reward: 43.6
    [Progress] Steps: 1680000 | Elapsed: 2401.9s | Recent 20-Ep Avg Reward: 47.1
    [Progress] Steps: 1690000 | Elapsed: 2415.1s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 1700000 | Elapsed: 2427.9s | Recent 20-Ep Avg Reward: 41.3
    [Progress] Steps: 1710000 | Elapsed: 2441.0s | Recent 20-Ep Avg Reward: 40.1
    [Progress] Steps: 1720000 | Elapsed: 2454.2s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 1730000 | Elapsed: 2472.5s | Recent 20-Ep Avg Reward: 48.0
    [Progress] Steps: 1740000 | Elapsed: 2485.6s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 1750000 | Elapsed: 2498.6s | Recent 20-Ep Avg Reward: 40.2
    [Progress] Steps: 1760000 | Elapsed: 2511.9s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 1770000 | Elapsed: 2530.5s | Recent 20-Ep Avg Reward: 41.0
    [Progress] Steps: 1780000 | Elapsed: 2543.6s | Recent 20-Ep Avg Reward: 37.8
    [Progress] Steps: 1790000 | Elapsed: 2556.9s | Recent 20-Ep Avg Reward: 45.3
    [Progress] Steps: 1800000 | Elapsed: 2569.9s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 1810000 | Elapsed: 2583.2s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 1820000 | Elapsed: 2601.8s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 1830000 | Elapsed: 2614.8s | Recent 20-Ep Avg Reward: 41.5
    [Progress] Steps: 1840000 | Elapsed: 2628.0s | Recent 20-Ep Avg Reward: 48.6
    [Progress] Steps: 1850000 | Elapsed: 2641.4s | Recent 20-Ep Avg Reward: 41.1
    [Progress] Steps: 1860000 | Elapsed: 2660.0s | Recent 20-Ep Avg Reward: 42.4
    [Progress] Steps: 1870000 | Elapsed: 2673.1s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 1880000 | Elapsed: 2686.3s | Recent 20-Ep Avg Reward: 39.4
    [Progress] Steps: 1890000 | Elapsed: 2699.1s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 1900000 | Elapsed: 2712.1s | Recent 20-Ep Avg Reward: 46.1
    [Progress] Steps: 1910000 | Elapsed: 2730.5s | Recent 20-Ep Avg Reward: 41.8
    [Progress] Steps: 1920000 | Elapsed: 2743.6s | Recent 20-Ep Avg Reward: 48.4
    [Progress] Steps: 1930000 | Elapsed: 2756.1s | Recent 20-Ep Avg Reward: 50.1
    [Progress] Steps: 1940000 | Elapsed: 2769.5s | Recent 20-Ep Avg Reward: 53.1
    [Progress] Steps: 1950000 | Elapsed: 2788.1s | Recent 20-Ep Avg Reward: 41.8
    [Progress] Steps: 1960000 | Elapsed: 2801.2s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 1970000 | Elapsed: 2814.4s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 1980000 | Elapsed: 2827.5s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 1990000 | Elapsed: 2840.9s | Recent 20-Ep Avg Reward: 48.6
    [Progress] Steps: 2000000 | Elapsed: 2859.4s | Recent 20-Ep Avg Reward: 47.8
    [Progress] Steps: 2010000 | Elapsed: 2872.7s | Recent 20-Ep Avg Reward: 41.1
    [Progress] Steps: 2020000 | Elapsed: 2885.6s | Recent 20-Ep Avg Reward: 42.2
    [Progress] Steps: 2030000 | Elapsed: 2898.7s | Recent 20-Ep Avg Reward: 42.8
    [Progress] Steps: 2040000 | Elapsed: 2917.4s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 2050000 | Elapsed: 2930.7s | Recent 20-Ep Avg Reward: 40.5
    [Progress] Steps: 2060000 | Elapsed: 2943.9s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 2070000 | Elapsed: 2956.9s | Recent 20-Ep Avg Reward: 39.8
    [Progress] Steps: 2080000 | Elapsed: 2970.1s | Recent 20-Ep Avg Reward: 51.1
    [Progress] Steps: 2090000 | Elapsed: 2988.4s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 2100000 | Elapsed: 3001.8s | Recent 20-Ep Avg Reward: 39.9
    [Progress] Steps: 2110000 | Elapsed: 3014.7s | Recent 20-Ep Avg Reward: 49.9
    [Progress] Steps: 2120000 | Elapsed: 3028.0s | Recent 20-Ep Avg Reward: 46.7
    [Progress] Steps: 2130000 | Elapsed: 3046.1s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 2140000 | Elapsed: 3059.4s | Recent 20-Ep Avg Reward: 39.5
    [Progress] Steps: 2150000 | Elapsed: 3072.3s | Recent 20-Ep Avg Reward: 52.6
    [Progress] Steps: 2160000 | Elapsed: 3085.4s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 2170000 | Elapsed: 3098.6s | Recent 20-Ep Avg Reward: 40.1
    [Progress] Steps: 2180000 | Elapsed: 3117.1s | Recent 20-Ep Avg Reward: 49.4
    [Progress] Steps: 2190000 | Elapsed: 3130.0s | Recent 20-Ep Avg Reward: 50.4
    [Progress] Steps: 2200000 | Elapsed: 3142.9s | Recent 20-Ep Avg Reward: 45.3
    [Progress] Steps: 2210000 | Elapsed: 3156.0s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 2220000 | Elapsed: 3169.4s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 2230000 | Elapsed: 3187.9s | Recent 20-Ep Avg Reward: 45.6
    [Progress] Steps: 2240000 | Elapsed: 3201.0s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 2250000 | Elapsed: 3213.9s | Recent 20-Ep Avg Reward: 50.5
    [Progress] Steps: 2260000 | Elapsed: 3227.0s | Recent 20-Ep Avg Reward: 47.2
    [Progress] Steps: 2270000 | Elapsed: 3245.9s | Recent 20-Ep Avg Reward: 48.2
    [Progress] Steps: 2280000 | Elapsed: 3259.3s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 2290000 | Elapsed: 3272.4s | Recent 20-Ep Avg Reward: 42.2
    [Progress] Steps: 2300000 | Elapsed: 3285.4s | Recent 20-Ep Avg Reward: 45.6
    [Progress] Steps: 2310000 | Elapsed: 3298.5s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 2320000 | Elapsed: 3317.1s | Recent 20-Ep Avg Reward: 46.9
    [Progress] Steps: 2330000 | Elapsed: 3330.1s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 2340000 | Elapsed: 3343.3s | Recent 20-Ep Avg Reward: 41.1
    [Progress] Steps: 2350000 | Elapsed: 3356.5s | Recent 20-Ep Avg Reward: 40.9
    [Progress] Steps: 2360000 | Elapsed: 3375.2s | Recent 20-Ep Avg Reward: 42.9
    [Progress] Steps: 2370000 | Elapsed: 3388.5s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 2380000 | Elapsed: 3401.6s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 2390000 | Elapsed: 3414.8s | Recent 20-Ep Avg Reward: 40.9
    [Progress] Steps: 2400000 | Elapsed: 3427.9s | Recent 20-Ep Avg Reward: 40.7
    [Progress] Steps: 2410000 | Elapsed: 3446.4s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 2420000 | Elapsed: 3459.0s | Recent 20-Ep Avg Reward: 44.7
    [Progress] Steps: 2430000 | Elapsed: 3471.9s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 2440000 | Elapsed: 3485.2s | Recent 20-Ep Avg Reward: 45.1
    [Progress] Steps: 2450000 | Elapsed: 3504.0s | Recent 20-Ep Avg Reward: 40.5
    [Progress] Steps: 2460000 | Elapsed: 3517.1s | Recent 20-Ep Avg Reward: 52.9
    [Progress] Steps: 2470000 | Elapsed: 3530.2s | Recent 20-Ep Avg Reward: 41.0
    [Progress] Steps: 2480000 | Elapsed: 3543.5s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 2490000 | Elapsed: 3556.4s | Recent 20-Ep Avg Reward: 40.2
    [Progress] Steps: 2500000 | Elapsed: 3575.0s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 2510000 | Elapsed: 3588.0s | Recent 20-Ep Avg Reward: 43.2
    [Progress] Steps: 2520000 | Elapsed: 3601.1s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 2530000 | Elapsed: 3614.4s | Recent 20-Ep Avg Reward: 39.8
    [Progress] Steps: 2540000 | Elapsed: 3633.3s | Recent 20-Ep Avg Reward: 42.2
    [Progress] Steps: 2550000 | Elapsed: 3646.4s | Recent 20-Ep Avg Reward: 38.6
    [Progress] Steps: 2560000 | Elapsed: 3659.7s | Recent 20-Ep Avg Reward: 48.5
    [Progress] Steps: 2570000 | Elapsed: 3673.0s | Recent 20-Ep Avg Reward: 45.3
    [Progress] Steps: 2580000 | Elapsed: 3686.2s | Recent 20-Ep Avg Reward: 42.9
    [Progress] Steps: 2590000 | Elapsed: 3704.9s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 2600000 | Elapsed: 3718.0s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 2610000 | Elapsed: 3731.0s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 2620000 | Elapsed: 3744.2s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 2630000 | Elapsed: 3762.6s | Recent 20-Ep Avg Reward: 43.3
    [Progress] Steps: 2640000 | Elapsed: 3775.7s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 2650000 | Elapsed: 3788.9s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 2660000 | Elapsed: 3802.3s | Recent 20-Ep Avg Reward: 38.6
    [Progress] Steps: 2670000 | Elapsed: 3815.6s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 2680000 | Elapsed: 3834.3s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 2690000 | Elapsed: 3847.5s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 2700000 | Elapsed: 3860.6s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 2710000 | Elapsed: 3873.8s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 2720000 | Elapsed: 3892.3s | Recent 20-Ep Avg Reward: 42.2
    [Progress] Steps: 2730000 | Elapsed: 3905.4s | Recent 20-Ep Avg Reward: 48.0
    [Progress] Steps: 2740000 | Elapsed: 3918.7s | Recent 20-Ep Avg Reward: 46.9
    [Progress] Steps: 2750000 | Elapsed: 3931.8s | Recent 20-Ep Avg Reward: 42.2
    [Progress] Steps: 2760000 | Elapsed: 3944.7s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 2770000 | Elapsed: 3963.6s | Recent 20-Ep Avg Reward: 41.8
    [Progress] Steps: 2780000 | Elapsed: 3976.8s | Recent 20-Ep Avg Reward: 41.2
    [Progress] Steps: 2790000 | Elapsed: 3989.8s | Recent 20-Ep Avg Reward: 38.8
    [Progress] Steps: 2800000 | Elapsed: 4003.0s | Recent 20-Ep Avg Reward: 42.7
    [Progress] Steps: 2810000 | Elapsed: 4021.6s | Recent 20-Ep Avg Reward: 43.3
    [Progress] Steps: 2820000 | Elapsed: 4034.8s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 2830000 | Elapsed: 4048.0s | Recent 20-Ep Avg Reward: 39.9
    [Progress] Steps: 2840000 | Elapsed: 4061.1s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 2850000 | Elapsed: 4074.2s | Recent 20-Ep Avg Reward: 45.3
    [Progress] Steps: 2860000 | Elapsed: 4092.9s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 2870000 | Elapsed: 4106.1s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 2880000 | Elapsed: 4119.4s | Recent 20-Ep Avg Reward: 41.6
    [Progress] Steps: 2890000 | Elapsed: 4132.3s | Recent 20-Ep Avg Reward: 38.8
    [Progress] Steps: 2900000 | Elapsed: 4150.8s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 2910000 | Elapsed: 4163.9s | Recent 20-Ep Avg Reward: 46.3
    [Progress] Steps: 2920000 | Elapsed: 4177.0s | Recent 20-Ep Avg Reward: 44.7
    [Progress] Steps: 2930000 | Elapsed: 4190.0s | Recent 20-Ep Avg Reward: 42.5
    [Progress] Steps: 2940000 | Elapsed: 4203.2s | Recent 20-Ep Avg Reward: 41.1
    [Progress] Steps: 2950000 | Elapsed: 4222.0s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 2960000 | Elapsed: 4235.1s | Recent 20-Ep Avg Reward: 48.5
    [Progress] Steps: 2970000 | Elapsed: 4248.4s | Recent 20-Ep Avg Reward: 48.3
    [Progress] Steps: 2980000 | Elapsed: 4261.7s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 2990000 | Elapsed: 4275.1s | Recent 20-Ep Avg Reward: 45.1
    [Progress] Steps: 3000000 | Elapsed: 4293.6s | Recent 20-Ep Avg Reward: 41.4
    [Progress] Steps: 3010000 | Elapsed: 4306.6s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 3020000 | Elapsed: 4319.5s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 3030000 | Elapsed: 4332.9s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 3040000 | Elapsed: 4351.4s | Recent 20-Ep Avg Reward: 41.5
    [Progress] Steps: 3050000 | Elapsed: 4364.5s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 3060000 | Elapsed: 4377.5s | Recent 20-Ep Avg Reward: 41.2
    [Progress] Steps: 3070000 | Elapsed: 4390.6s | Recent 20-Ep Avg Reward: 39.4
    [Progress] Steps: 3080000 | Elapsed: 4404.0s | Recent 20-Ep Avg Reward: 45.6
    [Progress] Steps: 3090000 | Elapsed: 4422.2s | Recent 20-Ep Avg Reward: 43.4
    [Progress] Steps: 3100000 | Elapsed: 4435.1s | Recent 20-Ep Avg Reward: 41.0
    [Progress] Steps: 3110000 | Elapsed: 4447.9s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 3120000 | Elapsed: 4461.2s | Recent 20-Ep Avg Reward: 40.2
    [Progress] Steps: 3130000 | Elapsed: 4479.6s | Recent 20-Ep Avg Reward: 51.1
    [Progress] Steps: 3140000 | Elapsed: 4492.7s | Recent 20-Ep Avg Reward: 40.2
    [Progress] Steps: 3150000 | Elapsed: 4505.9s | Recent 20-Ep Avg Reward: 44.7
    [Progress] Steps: 3160000 | Elapsed: 4519.2s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 3170000 | Elapsed: 4532.4s | Recent 20-Ep Avg Reward: 48.6
    [Progress] Steps: 3180000 | Elapsed: 4551.1s | Recent 20-Ep Avg Reward: 49.6
    [Progress] Steps: 3190000 | Elapsed: 4564.1s | Recent 20-Ep Avg Reward: 50.1
    [Progress] Steps: 3200000 | Elapsed: 4577.1s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 3210000 | Elapsed: 4590.5s | Recent 20-Ep Avg Reward: 43.2
    [Progress] Steps: 3220000 | Elapsed: 4608.6s | Recent 20-Ep Avg Reward: 43.7
    [Progress] Steps: 3230000 | Elapsed: 4621.8s | Recent 20-Ep Avg Reward: 44.1
    [Progress] Steps: 3240000 | Elapsed: 4634.8s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 3250000 | Elapsed: 4647.8s | Recent 20-Ep Avg Reward: 42.2
    [Progress] Steps: 3260000 | Elapsed: 4660.7s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 3270000 | Elapsed: 4679.4s | Recent 20-Ep Avg Reward: 37.5
    [Progress] Steps: 3280000 | Elapsed: 4692.6s | Recent 20-Ep Avg Reward: 48.6
    [Progress] Steps: 3290000 | Elapsed: 4705.7s | Recent 20-Ep Avg Reward: 40.2
    [Progress] Steps: 3300000 | Elapsed: 4718.7s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 3310000 | Elapsed: 4737.2s | Recent 20-Ep Avg Reward: 40.0
    [Progress] Steps: 3320000 | Elapsed: 4750.4s | Recent 20-Ep Avg Reward: 43.4
    [Progress] Steps: 3330000 | Elapsed: 4763.5s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 3340000 | Elapsed: 4776.6s | Recent 20-Ep Avg Reward: 46.9
    [Progress] Steps: 3350000 | Elapsed: 4789.8s | Recent 20-Ep Avg Reward: 46.8
    [Progress] Steps: 3360000 | Elapsed: 4808.5s | Recent 20-Ep Avg Reward: 43.6
