Timestep,Reward
7310000,-500.0
7320000,-500.0
7330000,-500.0
7340000,-500.0
7350000,-500.0
7360000,-500.0
7370000,-500.0
7380000,-500.0
7390000,-500.0
7400000,-500.0
7410000,-500.0
7420000,-500.0
7430000,-500.0
7440000,-500.0
7450000,-500.0
7460000,-500.0
7470000,-500.0
7480000,-500.0
7490000,-500.0
7500000,-500.0
7510000,-500.0
7520000,-500.0
7530000,-500.0
7540000,-500.0
7550000,-500.0
7560000,-500.0
7570000,-500.0
7580000,-500.0
7590000,-500.0
7600000,-500.0
7610000,-500.0
7620000,-500.0
7630000,-500.0
7640000,-500.0
7650000,-500.0
7660000,-500.0
7670000,-500.0
7680000,-500.0
7690000,-500.0
7700000,-500.0
7710000,-500.0
7720000,-500.0
7730000,-500.0
7740000,-500.0
7750000,-500.0
7760000,-500.0
7770000,-500.0
7780000,-500.0
7790000,-500.0
7800000,-500.0
7810000,-500.0
7820000,-500.0
7830000,-500.0
7840000,-500.0
7850000,-500.0
7860000,-500.0
7870000,-500.0
7880000,-500.0
7890000,-500.0
7900000,-500.0
7910000,-500.0
7920000,-500.0
7930000,-500.0
7940000,-500.0
7950000,-500.0
7960000,-500.0
7970000,-500.0
7980000,-500.0
7990000,-500.0
8000000,-500.0
8010000,-500.0
8020000,-500.0
8030000,-500.0
8040000,-500.0
8050000,-500.0
8060000,-500.0
8070000,-500.0
8080000,-500.0
8090000,-500.0
8100000,-500.0
8110000,-500.0
8120000,-500.0
8130000,-500.0
8140000,-500.0
8150000,-500.0
8160000,-500.0
8170000,-500.0
8180000,-500.0
8190000,-500.0
8200000,-500.0
8210000,-500.0
8220000,-500.0
8230000,-500.0
8240000,-500.0
8250000,-500.0
8260000,-500.0
8270000,-500.0
8280000,-500.0
8290000,-500.0
8300000,-500.0
8310000,-500.0
8320000,-500.0
8330000,-500.0
8340000,-500.0
8350000,-500.0
8360000,-500.0
8370000,-500.0
8380000,-500.0
8390000,-500.0
8400000,-500.0
8410000,-500.0
8420000,-500.0
8430000,-500.0
8440000,-500.0
8450000,-500.0
8460000,-500.0
8470000,-500.0
8480000,-500.0
8490000,-500.0
8500000,-500.0
8510000,-500.0
8520000,-500.0
8530000,-500.0
8540000,-500.0
8550000,-500.0
8560000,-500.0
8570000,-500.0
8580000,-500.0
8590000,-500.0
8600000,-500.0
8610000,-500.0
8620000,-500.0
8630000,-500.0
8640000,-500.0
8650000,-500.0
8660000,-500.0
8670000,-500.0
8680000,-500.0
8690000,-500.0
8700000,-500.0
8710000,-500.0
8720000,-500.0
8730000,-500.0
8740000,-500.0
8750000,-500.0
8760000,-500.0
8770000,-500.0
8780000,-500.0
8790000,-500.0
8800000,-500.0
8810000,-500.0
8820000,-500.0
8830000,-500.0
8840000,-500.0
8850000,-500.0
8860000,-500.0
8870000,-500.0
8880000,-500.0
8890000,-500.0
8900000,-500.0
8910000,-500.0
8920000,-500.0
8930000,-500.0
8940000,-500.0
8950000,-500.0
8960000,-500.0
8970000,-500.0
8980000,-500.0
8990000,-500.0
9000000,-500.0
9010000,-500.0
9020000,-500.0
9030000,-500.0
9040000,-500.0
9050000,-500.0
9060000,-500.0
9070000,-500.0
9080000,-500.0
9090000,-500.0
9100000,-500.0
9110000,-500.0
